sensor,time,pm_1,pm_25,pm_10,location
14,127125,0,1,1,in
14,128035,0,1,1,in
14,128877,0,1,1,in
14,129719,0,1,1,in
14,130629,0,1,1,in
14,131471,0,1,1,in
14,132313,0,0,0,in
14,133223,0,0,0,in
14,134065,0,0,0,in
14,134905,0,1,1,in
14,135817,0,0,0,in
14,136658,0,0,0,in
14,137498,0,0,0,in
14,138409,0,0,0,in
14,139251,0,0,0,in
14,140093,0,0,0,in
14,141003,0,0,0,in
14,141845,0,0,0,in
14,142685,0,0,0,in
14,143596,0,0,0,in
14,144438,0,0,0,in
14,145278,0,0,0,in
14,146191,0,0,0,in
14,147033,0,0,0,in
14,147872,0,0,0,in
14,148784,0,0,0,in
14,149625,0,0,0,in
14,150466,0,0,0,in
14,151377,0,0,0,in
14,152218,0,0,0,in
14,153060,0,0,0,in
14,153970,0,0,0,in
14,154812,0,0,0,in
14,155653,0,0,0,in
14,156564,0,0,0,in
14,157406,0,0,0,in
14,158246,0,0,0,in
14,159158,0,0,0,in
14,159998,0,0,0,in
14,160840,0,0,0,in
14,161751,0,0,0,in
14,162592,0,0,0,in
14,163433,0,0,0,in
14,164343,0,0,0,in
14,165185,0,0,0,in
14,166027,0,0,0,in
14,166937,0,0,0,in
14,167779,0,0,0,in
14,168620,0,0,0,in
14,169532,0,0,0,in
14,170373,0,0,0,in
14,171214,0,0,0,in
14,172126,0,0,0,in
14,172966,0,0,0,in
14,173808,0,0,0,in
14,174718,0,0,0,in
14,175560,0,0,0,in
14,176401,0,0,0,in
14,177312,0,0,0,in
14,178154,0,0,0,in
14,178995,0,0,0,in
14,179906,0,0,0,in
14,180747,0,0,0,in
14,181588,0,0,0,in
14,182499,0,0,0,in
14,183341,0,0,0,in
14,184181,0,0,0,in
14,185093,0,0,0,in
14,185934,0,0,0,in
14,186775,0,0,0,in
14,187686,0,0,0,in
14,188528,0,0,0,in
14,189369,0,0,0,in
14,190280,0,0,0,in
14,191121,0,0,0,in
14,191963,0,0,0,in
14,192874,0,0,0,in
14,193715,0,0,0,in
14,194555,0,0,0,in
14,195467,0,0,0,in
14,196307,0,0,0,in
14,197149,0,0,0,in
14,198061,0,0,0,in
14,198901,0,0,0,in
14,199743,0,0,0,in
14,200653,0,0,0,in
14,201494,0,0,0,in
14,202336,0,0,0,in
14,203247,0,0,0,in
14,204089,0,0,0,in
14,204930,0,0,0,in
14,205841,0,0,0,in
14,206682,0,0,0,in
14,207523,0,0,0,in
14,208434,0,0,0,in
14,209275,0,0,0,in
14,210117,0,0,0,in
14,211027,0,0,0,in
14,211869,0,0,0,in
14,212711,0,0,0,in
14,213621,0,0,0,in
14,214463,0,0,0,in
14,215304,0,0,0,in
14,216215,0,0,0,in
14,217056,0,0,0,in
14,217897,0,0,0,in
14,218808,0,0,0,in
14,219649,0,0,0,in
14,220490,0,0,0,in
14,221402,0,0,0,in
14,222242,0,0,0,in
14,223084,0,0,0,in
14,223994,0,0,0,in
14,224836,0,0,0,in
14,225677,0,0,0,in
14,226588,0,0,0,in
14,227429,0,0,0,in
14,228271,0,0,0,in
14,229182,0,0,0,in
14,230023,0,0,0,in
14,230864,0,0,0,in
14,231775,0,0,0,in
14,232616,0,0,0,in
14,233457,0,0,0,in
14,234369,0,0,0,in
14,235210,0,0,0,in
14,236052,0,0,0,in
14,236962,0,0,0,in
14,237804,0,0,0,in
14,238646,0,0,0,in
14,239556,0,0,0,in
14,240398,0,0,0,in
14,241240,0,0,0,in
14,242151,0,0,0,in
14,242993,0,0,0,in
14,243833,0,0,0,in
14,244745,0,0,0,in
14,245585,0,0,0,in
14,246427,0,0,0,in
14,247339,0,0,0,in
14,248179,0,0,0,in
14,249021,0,0,0,in
14,249932,0,0,0,in
14,250774,0,0,0,in
14,251615,0,0,0,in
14,252526,0,0,0,in
14,253368,0,0,0,in
14,254209,0,0,0,in
14,255120,0,0,0,in
14,255961,0,0,0,in
14,256802,0,0,0,in
14,257714,0,0,0,in
14,258554,0,0,0,in
14,259396,0,0,0,in
14,260307,0,0,0,in
14,261148,0,0,0,in
14,261990,0,0,0,in
14,262901,0,0,0,in
14,263742,0,0,0,in
14,264583,0,0,0,in
14,265495,0,0,0,in
14,266336,0,0,0,in
14,267176,0,0,0,in
14,268089,0,0,0,in
14,268930,0,0,0,in
14,269770,0,0,0,in
14,270682,0,0,0,in
14,271523,0,0,0,in
14,272364,0,0,0,in
14,273275,0,0,0,in
14,274117,0,0,0,in
14,274958,0,0,0,in
14,275869,0,0,0,in
14,276710,0,0,0,in
14,277552,0,0,0,in
14,278463,0,0,0,in
14,279304,0,0,0,in
14,280145,0,0,0,in
14,281057,0,0,0,in
14,281897,0,0,0,in
14,282739,0,0,0,in
14,283651,0,0,0,in
14,284492,0,0,1,in
14,285333,0,0,1,in
14,286244,0,0,1,in
14,287085,0,0,1,in
14,287927,0,0,1,in
14,288838,0,0,1,in
14,289680,0,0,1,in
14,290521,0,0,1,in
14,291431,0,0,0,in
14,292273,0,0,0,in
14,293113,0,0,0,in
14,294025,0,0,0,in
14,294866,0,0,0,in
14,295707,0,0,0,in
14,296619,0,0,0,in
14,297460,0,0,0,in
14,298301,0,0,0,in
14,299212,0,0,0,in
14,300054,0,0,0,in
14,300895,0,0,0,in
14,301806,0,0,0,in
14,302647,0,0,0,in
14,303489,0,0,0,in
14,304400,0,0,0,in
14,305241,0,0,0,in
14,306082,0,0,0,in
14,306994,0,0,0,in
14,307834,0,0,0,in
14,308676,0,0,0,in
14,309587,0,0,0,in
14,310429,0,0,0,in
14,311270,0,0,0,in
14,312181,0,0,0,in
14,313022,0,0,0,in
14,313864,0,0,0,in
14,314774,0,0,0,in
14,315616,0,0,0,in
14,316456,0,0,0,in
14,317368,0,0,0,in
14,318210,0,0,0,in
14,319050,0,0,0,in
14,319962,0,0,0,in
14,320802,0,0,0,in
14,321644,0,0,0,in
14,322555,0,0,0,in
14,323396,0,0,0,in
14,324238,0,0,0,in
14,325149,0,0,0,in
14,325990,0,0,0,in
14,326832,0,0,0,in
14,327742,0,0,0,in
14,328584,0,0,0,in
14,329424,0,0,0,in
14,330336,0,0,0,in
14,331177,0,0,0,in
14,332018,0,0,0,in
14,332930,0,0,0,in
14,333771,0,0,0,in
14,334612,0,0,0,in
14,335523,0,0,0,in
14,336365,0,0,0,in
14,337207,0,0,0,in
14,338117,0,0,0,in
14,338958,0,0,0,in
14,339800,0,0,0,in
14,340710,0,0,0,in
14,341552,0,0,0,in
14,342392,0,0,0,in
14,343304,0,0,0,in
14,344145,0,0,0,in
14,344986,0,0,0,in
14,345897,0,0,0,in
14,346738,0,0,0,in
14,347580,0,0,0,in
14,348491,0,0,0,in
14,349332,0,0,0,in
14,350174,0,0,0,in
14,351085,0,0,0,in
14,351927,0,0,0,in
14,352768,0,0,0,in
14,353679,0,0,0,in
14,354521,0,0,0,in
14,355361,0,0,0,in
14,356273,0,0,0,in
14,357113,0,0,0,in
14,357955,0,0,0,in
14,358866,0,0,0,in
14,359707,0,0,0,in
14,360549,0,0,0,in
14,361460,0,0,0,in
14,362301,0,0,0,in
14,363142,0,0,0,in
14,364053,0,0,0,in
14,364895,0,0,0,in
14,365735,0,0,0,in
14,366647,0,0,0,in
14,367489,0,0,0,in
14,368329,0,0,0,in
14,369241,0,0,0,in
14,370082,0,0,0,in
14,370924,0,0,0,in
14,371834,0,0,0,in
14,372676,0,0,0,in
14,373518,0,0,0,in
14,374428,0,0,0,in
14,375270,0,0,0,in
14,376111,0,0,0,in
14,377022,0,0,0,in
14,377864,0,0,0,in
14,378704,0,0,0,in
14,379616,0,0,0,in
14,380457,0,0,0,in
14,381298,0,0,0,in
14,382210,0,0,0,in
14,383051,0,0,0,in
14,383892,0,0,0,in
14,384803,0,0,0,in
14,385645,0,0,0,in
14,386487,0,0,0,in
14,387397,0,0,0,in
14,388238,0,0,0,in
14,389080,0,0,0,in
14,389991,0,0,0,in
14,390832,0,0,0,in
14,391673,0,0,0,in
14,392585,0,0,0,in
14,393426,0,0,0,in
14,394267,0,0,0,in
14,395177,0,0,0,in
14,396019,0,0,0,in
14,396861,0,0,0,in
14,397771,0,0,0,in
14,398613,0,0,0,in
14,399454,0,0,0,in
14,400365,0,0,0,in
14,401207,0,0,0,in
14,402048,0,0,0,in
14,402959,0,0,0,in
14,403801,0,0,0,in
14,404641,0,0,0,in
14,405553,0,0,0,in
14,406394,0,0,0,in
14,407235,0,0,0,in
14,408146,0,0,0,in
14,408989,0,0,0,in
14,409829,0,0,0,in
14,410740,0,0,0,in
14,411581,0,0,0,in
14,412423,0,0,0,in
14,413334,0,0,0,in
14,414175,0,0,0,in
14,415016,0,0,0,in
14,415928,0,0,0,in
14,416770,0,0,0,in
14,417610,0,0,0,in
14,418522,0,0,0,in
14,419362,0,0,0,in
14,420204,0,0,0,in
14,421115,0,0,0,in
14,421957,0,0,0,in
14,422798,0,0,0,in
14,423709,0,0,0,in
14,424551,0,0,0,in
14,425392,0,0,0,in
14,426303,0,0,0,in
14,427144,0,0,0,in
14,427985,0,0,0,in
14,428897,0,0,0,in
14,429739,0,0,0,in
14,430579,0,0,0,in
14,431491,0,0,0,in
14,432332,0,0,0,in
14,433174,0,0,0,in
14,434084,0,0,0,in
14,434926,0,0,0,in
14,435768,0,0,0,in
14,436679,0,0,0,in
14,437521,0,0,0,in
14,438362,0,0,0,in
14,439273,0,0,0,in
14,440115,0,0,0,in
14,440955,0,0,0,in
14,441867,0,0,0,in
14,442708,0,0,0,in
14,443549,0,0,0,in
14,444461,0,0,0,in
14,445302,0,0,0,in
14,446143,0,0,0,in
14,447054,0,0,0,in
14,447896,0,0,0,in
14,448737,0,0,0,in
14,449648,0,0,0,in
14,450490,0,0,0,in
14,451331,0,0,0,in
14,452242,0,0,0,in
14,453084,0,0,0,in
14,453924,0,0,0,in
14,454835,0,0,0,in
14,455676,0,0,0,in
14,456518,0,0,0,in
14,457428,0,0,0,in
14,458270,0,0,0,in
14,459111,0,0,0,in
14,460022,0,0,0,in
14,460864,0,0,0,in
14,461705,0,0,0,in
14,462616,0,0,0,in
14,463458,0,0,0,in
14,464299,0,0,0,in
14,465210,0,0,0,in
14,466052,0,0,0,in
14,466892,0,0,0,in
14,467804,0,0,0,in
14,468645,0,0,0,in
14,469486,0,0,0,in
14,470397,0,0,0,in
14,471239,0,0,0,in
14,472080,0,0,0,in
14,472991,0,0,0,in
14,473833,0,0,0,in
14,474674,0,0,0,in
14,475585,0,0,0,in
14,476426,0,0,0,in
14,477267,0,0,0,in
14,478179,0,0,0,in
14,479020,0,0,0,in
14,479861,0,0,0,in
14,480773,0,0,0,in
14,481613,0,0,0,in
14,482455,0,0,0,in
14,483365,0,0,0,in
14,484207,0,0,0,in
14,485048,0,0,0,in
14,485959,0,0,0,in
14,486801,0,0,0,in
14,487642,0,0,0,in
14,488553,0,0,0,in
14,489395,0,0,0,in
14,490235,0,0,0,in
14,491147,0,0,0,in
14,491988,0,0,0,in
14,492829,0,0,0,in
14,493741,0,0,0,in
14,494582,0,0,0,in
14,495423,0,0,0,in
14,496334,0,0,0,in
14,497175,0,0,0,in
14,498017,0,0,0,in
14,498927,0,0,0,in
14,499769,0,0,0,in
14,500610,0,0,0,in
14,501521,0,0,0,in
14,502363,0,0,0,in
14,503203,0,0,0,in
14,504115,0,0,0,in
14,504957,0,0,0,in
14,505798,0,0,0,in
14,506710,0,0,0,in
14,507551,0,0,0,in
14,508392,0,0,0,in
14,509303,0,0,0,in
14,510145,0,0,0,in
14,510986,0,0,0,in
14,511897,0,0,0,in
14,512739,0,0,0,in
14,513580,0,0,0,in
14,514491,0,0,0,in
14,515333,0,0,0,in
14,516173,0,0,0,in
14,517084,0,0,0,in
14,517925,0,0,0,in
14,518766,0,0,0,in
14,519677,0,0,0,in
14,520519,0,0,0,in
14,521360,0,0,0,in
14,522271,0,0,0,in
14,523113,0,0,0,in
14,523954,0,0,0,in
14,524865,0,0,0,in
14,525707,0,0,0,in
14,526548,0,0,0,in
14,527460,0,0,0,in
14,528301,0,0,0,in
14,529142,0,0,0,in
14,530053,0,0,0,in
14,530894,0,0,0,in
14,531736,0,0,0,in
14,532646,0,0,0,in
14,533488,0,0,0,in
14,534330,0,0,0,in
14,535240,0,0,0,in
14,536082,0,0,0,in
14,536924,0,0,0,in
14,537835,0,0,0,in
14,538676,0,0,0,in
14,539517,0,0,0,in
14,540429,0,0,0,in
14,541271,0,0,0,in
14,542111,0,0,0,in
14,543023,0,0,0,in
14,543864,0,0,0,in
14,544705,0,0,0,in
14,545616,0,0,0,in
14,546457,0,0,0,in
14,547299,0,0,0,in
14,548210,0,0,0,in
14,549051,0,0,0,in
14,549894,0,0,0,in
14,550804,0,0,0,in
14,551646,0,0,0,in
14,552487,0,0,0,in
14,553398,0,0,0,in
14,554238,0,0,0,in
14,555080,0,0,0,in
14,555992,0,0,0,in
14,556832,0,0,0,in
14,557674,0,0,0,in
14,558585,0,0,0,in
14,559426,0,0,0,in
14,560268,0,0,0,in
14,561179,0,0,0,in
14,562020,0,0,0,in
14,562862,0,0,0,in
14,563773,0,0,0,in
14,564614,0,0,0,in
14,565455,0,0,0,in
14,566367,0,0,0,in
14,567207,0,0,0,in
14,568049,0,0,0,in
14,568961,0,0,0,in
14,569802,0,0,0,in
14,570643,0,0,0,in
14,571554,0,0,0,in
14,572396,0,0,0,in
14,573238,0,0,0,in
14,574148,0,0,0,in
14,574990,0,0,0,in
14,575831,0,0,0,in
14,576743,0,0,0,in
14,577584,0,0,0,in
14,578424,0,0,0,in
14,579336,0,0,0,in
14,580176,0,0,0,in
14,581018,0,0,0,in
14,581929,0,0,0,in
14,582770,0,0,0,in
14,583612,0,0,0,in
14,584523,0,0,0,in
14,585364,0,0,0,in
14,586206,0,0,0,in
14,587116,0,0,0,in
14,587958,0,0,0,in
14,588798,0,0,0,in
14,589710,0,0,0,in
14,590552,0,0,0,in
14,591392,0,0,0,in
14,592304,0,0,0,in
14,593144,0,0,0,in
14,593986,0,0,0,in
14,594897,0,0,0,in
14,595739,0,0,0,in
14,596580,0,0,0,in
14,597491,0,0,0,in
14,598333,0,0,0,in
14,599174,0,0,0,in
14,600085,0,0,0,in
14,600927,0,0,0,in
14,601768,0,0,0,in
14,602679,0,0,0,in
14,603520,0,0,0,in
14,604360,0,0,0,in
14,605272,0,0,0,in
14,606112,0,0,0,in
14,606954,0,0,0,in
14,607865,0,0,0,in
14,608706,0,0,0,in
14,609548,0,0,0,in
14,610459,0,0,0,in
14,611300,0,0,0,in
14,612142,0,0,0,in
14,613053,0,0,0,in
14,613894,0,0,0,in
14,614735,0,0,0,in
14,615647,0,0,0,in
14,616487,0,0,0,in
14,617329,0,0,0,in
14,618240,0,0,0,in
14,619081,0,0,0,in
14,619922,0,0,0,in
14,620833,0,0,0,in
14,621675,0,0,0,in
14,622516,0,0,0,in
14,623427,0,0,0,in
14,624269,0,0,0,in
14,625111,0,0,0,in
14,626022,0,0,0,in
14,626863,0,0,0,in
14,627704,0,0,0,in
14,628616,0,0,0,in
14,629456,0,0,0,in
14,630298,0,0,0,in
14,631208,0,0,0,in
14,632050,0,0,0,in
14,632892,0,0,0,in
14,633802,0,0,0,in
14,634644,0,0,0,in
14,635485,0,0,0,in
14,636396,0,0,0,in
14,637238,0,0,0,in
14,638078,0,0,0,in
14,638990,0,0,0,in
14,639831,0,0,0,in
14,640672,0,0,0,in
14,641584,0,0,0,in
14,642424,0,0,0,in
14,643265,0,0,0,in
14,644176,0,0,0,in
14,645017,0,0,0,in
14,645859,0,0,0,in
14,646770,0,0,0,in
14,647611,0,0,0,in
14,648453,0,0,0,in
14,649363,0,0,0,in
14,650205,0,0,0,in
14,651046,0,0,0,in
14,651957,0,0,0,in
14,652798,0,0,0,in
14,653640,0,0,0,in
14,654551,0,0,0,in
14,655392,0,0,0,in
14,656234,0,0,0,in
14,657145,0,0,0,in
14,657986,0,0,0,in
14,658828,0,0,0,in
14,659739,0,0,0,in
14,1569,0,0,0,out
14,2465,0,0,0,out
14,3306,0,0,0,out
14,4148,0,0,0,out
14,5059,0,0,0,out
14,5900,0,0,0,out
14,6740,0,0,0,out
14,7652,0,0,0,out
14,8494,0,0,0,out
14,9334,0,0,0,out
14,10246,0,0,0,out
14,11088,0,0,0,out
14,11928,0,0,0,out
14,12839,0,0,0,out
14,13681,0,1,1,out
14,14522,0,1,1,out
14,15433,0,1,1,out
14,16274,0,0,0,out
14,17116,0,0,0,out
14,18027,0,0,0,out
14,18868,0,0,0,out
14,19709,0,1,1,out
14,20621,0,1,1,out
14,21462,0,1,1,out
14,22303,0,1,1,out
14,23215,0,1,1,out
14,24055,0,1,1,out
14,24897,0,1,1,out
14,25808,1,2,2,out
14,26649,1,2,2,out
14,27491,1,2,2,out
14,28402,1,1,1,out
14,29243,1,1,1,out
14,30085,1,1,1,out
14,30996,1,1,1,out
14,31837,0,0,0,out
14,32678,0,0,0,out
14,33590,0,0,0,out
14,34432,0,0,0,out
14,35273,0,0,0,out
14,36185,0,0,0,out
14,37025,0,0,0,out
14,37866,1,1,1,out
14,38777,0,1,1,out
14,39619,0,1,1,out
14,40460,0,0,0,out
14,41371,0,0,0,out
14,42213,0,0,0,out
14,43054,0,0,0,out
14,43965,0,0,0,out
14,44806,0,0,0,out
14,45647,0,0,0,out
14,46559,0,1,1,out
14,47399,0,1,1,out
14,48241,0,1,1,out
14,49153,0,0,0,out
14,49993,0,0,0,out
14,50835,0,0,0,out
14,51745,0,0,0,out
14,52587,0,0,0,out
14,53428,0,0,0,out
14,54339,0,0,0,out
14,55181,0,0,0,out
14,56022,0,0,0,out
14,56933,0,0,0,out
14,57774,0,0,0,out
14,58615,0,0,0,out
14,59528,0,0,0,out
14,60369,0,0,0,out
14,61210,0,0,0,out
14,62120,0,0,0,out
14,62962,0,0,0,out
14,63803,0,0,0,out
14,64714,0,0,0,out
14,65556,0,0,0,out
14,66397,0,0,0,out
14,67308,0,0,0,out
14,68150,0,0,0,out
14,68992,0,0,0,out
14,69903,0,0,0,out
14,70744,0,0,0,out
14,71585,0,0,0,out
14,72497,0,0,0,out
14,73337,0,0,0,out
14,74179,0,0,0,out
14,75090,0,0,0,out
14,75931,0,0,0,out
14,76773,0,0,0,out
14,77684,0,0,0,out
14,78525,0,0,0,out
14,79367,0,0,0,out
14,80277,0,0,0,out
14,81119,0,0,0,out
14,81959,0,0,0,out
14,82872,0,0,0,out
14,83714,0,0,0,out
14,84554,0,0,0,out
14,85466,0,0,0,out
14,86306,0,0,0,out
14,87147,0,0,0,out
14,88059,0,0,0,out
14,88900,0,0,0,out
14,89741,0,0,0,out
14,90652,0,0,0,out
14,91494,0,0,0,out
14,92335,0,0,0,out
14,93246,0,0,0,out
14,94087,0,0,0,out
14,94928,0,0,0,out
14,95840,0,0,0,out
14,96680,0,0,0,out
14,97522,0,0,0,out
14,98433,0,0,0,out
14,99274,0,0,0,out
14,100115,0,0,0,out
14,101026,0,0,0,out
14,101867,0,0,0,out
14,102709,0,0,0,out
14,103620,0,0,0,out
14,104461,0,0,0,out
14,105304,0,0,0,out
14,106215,0,0,0,out
14,107056,0,0,0,out
14,107896,0,0,0,out
14,108809,0,0,0,out
14,109649,0,0,0,out
14,110490,0,0,0,out
14,111401,0,0,0,out
14,112243,0,0,0,out
14,113084,0,0,0,out
14,113995,0,0,0,out
14,114836,0,0,0,out
14,115678,0,0,0,out
14,116588,0,0,0,out
14,117430,0,0,0,out
14,118270,0,0,0,out
14,119182,0,0,0,out
14,120023,0,0,0,out
14,120864,0,0,0,out
14,121776,0,0,0,out
14,122616,0,0,0,out
14,123458,0,0,0,out
14,124368,0,0,0,out
14,125210,0,0,0,out
14,126051,0,0,0,out
14,126962,0,0,0,out
14,127803,0,0,0,out
14,128645,0,0,0,out
14,129556,0,0,0,out
14,130397,0,0,0,out
14,131239,0,0,0,out
14,132150,0,0,0,out
14,132992,0,0,0,out
14,133832,0,0,0,out
14,134744,0,0,0,out
14,135585,0,0,0,out
14,136426,0,0,0,out
14,137337,0,0,0,out
14,138179,0,0,0,out
14,139020,0,0,0,out
14,139931,0,0,0,out
14,140773,0,0,0,out
14,141614,0,0,0,out
14,142525,0,0,0,out
14,143367,0,0,0,out
14,144207,0,0,0,out
14,145119,0,0,0,out
14,145960,0,0,0,out
14,146801,0,0,0,out
14,147713,0,0,0,out
14,148554,0,0,0,out
14,149396,0,0,0,out
14,150306,0,0,0,out
14,151148,0,0,0,out
14,151989,0,0,0,out
14,152900,0,0,0,out
14,153742,0,0,0,out
14,154584,0,0,0,out
14,155494,0,0,0,out
14,156336,0,0,0,out
14,157177,0,0,0,out
14,158089,0,0,0,out
14,158929,0,0,0,out
14,159771,0,0,0,out
14,160683,0,0,0,out
14,161523,0,0,0,out
14,162365,0,0,0,out
14,163276,0,0,0,out
14,164117,0,0,0,out
14,164959,0,0,0,out
14,165870,0,0,0,out
14,166711,0,0,0,out
14,167553,0,0,0,out
14,168464,0,0,0,out
14,169305,0,0,0,out
14,170146,0,0,0,out
14,171058,0,0,0,out
14,171899,0,0,0,out
14,172740,0,0,0,out
14,173651,0,0,0,out
14,174493,0,0,0,out
14,175334,0,0,0,out
14,176245,0,0,0,out
14,177086,0,0,0,out
14,177928,0,0,0,out
14,178839,0,0,0,out
14,179681,0,0,0,out
14,180521,0,0,0,out
14,181433,0,0,0,out
14,182274,0,0,0,out
14,183115,0,0,0,out
14,184026,0,0,0,out
14,184867,0,0,0,out
14,185708,0,0,0,out
14,186619,0,0,0,out
14,187461,0,0,0,out
14,188302,0,0,0,out
14,189213,0,0,0,out
14,190055,0,0,0,out
14,190896,0,0,0,out
14,191807,0,0,0,out
14,192649,0,1,1,out
14,193489,0,1,1,out
14,194401,0,1,1,out
14,195243,0,1,1,out
14,196083,0,1,1,out
14,196995,0,1,1,out
14,197836,0,1,1,out
14,198677,0,1,1,out
14,199588,0,0,0,out
14,200430,0,0,0,out
14,201271,0,0,0,out
14,202183,0,0,0,out
14,203024,0,0,0,out
14,203865,0,0,0,out
14,204776,0,0,0,out
14,205618,0,0,0,out
14,206459,0,0,0,out
14,207371,0,0,0,out
14,208211,0,0,0,out
14,209053,0,0,0,out
14,209965,0,0,0,out
14,210805,0,0,0,out
14,211647,0,0,0,out
14,212557,0,0,0,out
14,213399,0,0,0,out
14,214240,0,0,0,out
14,215151,0,1,1,out
14,215993,0,1,1,out
14,216834,0,1,1,out
14,217745,0,1,1,out
14,218587,0,1,1,out
14,219428,0,1,1,out
14,220339,0,1,1,out
14,221180,0,1,1,out
14,222021,0,1,1,out
14,222932,0,1,1,out
14,223774,0,1,1,out
14,224616,0,1,1,out
14,225526,0,1,1,out
14,226369,0,1,1,out
14,227209,0,1,1,out
14,228120,0,0,0,out
14,228962,0,0,0,out
14,229803,0,0,0,out
14,230714,0,0,0,out
14,231555,0,1,1,out
14,232396,0,1,1,out
14,233308,0,0,0,out
14,234148,0,0,0,out
14,234990,0,0,0,out
14,235900,0,0,0,out
14,236742,0,0,0,out
14,237584,0,0,0,out
14,238494,0,0,0,out
14,239336,0,0,0,out
14,240177,0,0,0,out
14,241088,0,0,0,out
14,241930,0,0,0,out
14,242770,0,0,0,out
14,243682,0,0,0,out
14,244524,0,0,0,out
14,245364,0,0,0,out
14,246276,0,0,0,out
14,247117,0,0,0,out
14,247959,0,0,0,out
14,248870,0,0,0,out
14,249711,0,0,0,out
14,250554,0,0,0,out
14,251464,0,0,0,out
14,252305,0,0,0,out
14,253147,0,0,0,out
14,254058,0,0,0,out
14,254900,0,0,0,out
14,255740,0,0,0,out
14,256652,0,0,0,out
14,257494,0,0,0,out
14,258334,0,0,0,out
14,259246,0,0,0,out
14,260087,0,0,0,out
14,260928,0,0,0,out
14,261839,0,0,0,out
14,262681,0,0,0,out
14,263523,0,0,0,out
14,264434,0,0,0,out
14,265275,0,0,0,out
14,266117,0,0,0,out
14,267028,0,1,1,out
14,267870,0,1,1,out
14,268710,0,1,1,out
14,269622,0,1,1,out
14,270464,0,1,1,out
14,271304,0,1,1,out
14,272216,0,0,0,out
14,273057,0,0,0,out
14,273899,0,0,0,out
14,274810,0,0,0,out
14,275651,0,0,0,out
14,276493,0,0,0,out
14,277403,0,0,0,out
14,278245,0,0,0,out
14,279086,0,1,1,out
14,279997,0,1,1,out
14,280839,0,1,1,out
14,281679,0,1,1,out
14,282591,0,1,1,out
14,283432,0,1,1,out
14,284274,0,1,1,out
14,285185,0,1,1,out
14,286026,0,1,1,out
14,286868,0,1,1,out
14,287779,0,0,0,out
14,288620,0,0,0,out
14,289462,0,0,0,out
14,290373,0,0,0,out
14,291215,0,0,0,out
14,292056,0,0,0,out
14,292967,0,0,0,out
14,293809,0,0,0,out
14,294650,0,0,0,out
14,295561,0,1,1,out
14,296403,0,1,1,out
14,297244,0,0,0,out
14,298156,0,0,0,out
14,298997,0,0,0,out
14,299839,0,0,0,out
14,300748,0,0,0,out
14,301590,0,0,0,out
14,302432,0,0,0,out
14,303343,0,0,0,out
14,304184,0,0,0,out
14,305026,0,0,0,out
14,305937,0,1,1,out
14,306779,0,1,1,out
14,307619,0,1,1,out
14,308531,0,0,0,out
14,309371,0,0,0,out
14,310213,0,0,0,out
14,311124,0,1,1,out
14,311965,0,1,1,out
14,312807,0,1,1,out
14,313718,0,1,1,out
14,314560,0,1,1,out
14,315401,0,0,0,out
14,316312,0,0,0,out
14,317154,0,0,0,out
14,317995,0,1,1,out
14,318906,0,1,1,out
14,319748,0,1,1,out
14,320588,0,1,1,out
14,321500,0,1,1,out
14,322341,0,1,1,out
14,323183,0,1,1,out
14,324094,0,0,0,out
14,324935,0,0,0,out
14,325776,0,0,0,out
14,326687,0,0,0,out
14,327529,0,0,0,out
14,328370,0,0,0,out
14,329281,0,0,0,out
14,330123,0,1,1,out
14,330964,0,1,1,out
14,331876,0,1,1,out
14,332717,0,1,1,out
14,333558,0,1,1,out
14,334470,0,1,1,out
14,335310,0,1,1,out
14,336152,0,1,1,out
14,337063,0,0,0,out
14,337905,0,0,0,out
14,338746,0,0,0,out
14,339657,0,0,0,out
14,340499,0,0,0,out
14,341341,0,0,0,out
14,342251,0,0,0,out
14,343093,0,0,0,out
14,343934,0,0,0,out
14,344846,0,0,0,out
14,345687,0,0,0,out
14,346529,0,0,0,out
14,347441,0,0,0,out
14,348281,0,0,0,out
14,349123,0,0,0,out
14,350034,0,0,0,out
14,350875,0,1,1,out
14,351717,0,1,1,out
14,352628,0,1,1,out
14,353470,0,0,0,out
14,354311,0,0,0,out
14,355223,0,0,1,out
14,356064,0,0,1,out
14,356904,0,1,2,out
14,357816,0,1,2,out
14,358658,0,1,2,out
14,359499,0,1,2,out
14,360411,0,1,2,out
14,361252,0,1,2,out
14,362093,0,1,2,out
14,363004,0,1,2,out
14,363846,0,1,2,out
14,364687,0,1,2,out
14,365598,0,0,1,out
14,366440,0,0,1,out
14,367282,0,0,1,out
14,368193,0,0,1,out
14,369034,0,1,2,out
14,369875,0,1,2,out
14,370787,0,1,1,out
14,371628,0,0,0,out
14,372469,0,0,0,out
14,373381,0,0,1,out
14,374221,0,0,1,out
14,375063,0,1,2,out
14,375974,0,1,1,out
14,376816,0,1,1,out
14,377657,0,1,1,out
14,378568,0,1,1,out
14,379410,0,1,1,out
14,380251,0,1,1,out
14,381162,0,0,0,out
14,382004,0,0,0,out
14,382844,0,0,0,out
14,383756,0,1,1,out
14,384598,0,1,1,out
14,385439,0,1,1,out
14,386351,0,0,0,out
14,387191,0,0,0,out
14,388033,0,0,0,out
14,388944,0,0,0,out
14,389785,0,1,1,out
14,390628,0,1,1,out
14,391538,0,1,1,out
14,392380,0,1,1,out
14,393221,0,1,1,out
14,394132,1,1,1,out
14,394973,1,1,1,out
14,395814,1,1,1,out
14,396726,1,1,1,out
